frame,x1,y1,x2,y2,cx,cy,visibility
198,2215.806640625,1211.258056640625,2262.400390625,1259.445556640625,2239,1235,1
199,1984.948974609375,825.1287231445312,2037.987060546875,886.9680786132812,2011,856,1
199,2453.86279296875,690.42724609375,2505.97021484375,754.57763671875,2479,722,1
199,2377.89111328125,545.3123168945312,2434.59423828125,603.5745239257812,2406,574,1
199,2138.1103515625,213.101806640625,2188.572265625,278.7774658203125,2163,245,1
199,2215.79833984375,1211.227294921875,2262.38134765625,1259.395263671875,2239,1235,1
200,1984.950927734375,825.1372680664062,2037.979248046875,886.9588012695312,2011,856,1
200,2453.8515625,690.4266357421875,2505.9580078125,754.5924072265625,2479,722,1
200,2377.895751953125,545.313720703125,2434.562744140625,603.5703125,2406,574,1
200,2138.09326171875,213.14288330078125,2188.56982421875,278.74456787109375,2163,245,1
201,1984.931640625,825.1162719726562,2037.95654296875,886.9617309570312,2011,856,1
201,2453.867431640625,690.437255859375,2505.975341796875,754.559326171875,2479,722,1
201,2377.89111328125,545.3197021484375,2434.59326171875,603.58056640625,2406,574,1
201,2138.1328125,213.10955810546875,2188.5791015625,278.78448486328125,2163,245,1
201,2215.80615234375,1211.1978759765625,2262.38916015625,1259.3653564453125,2239,1235,1
202,1984.935546875,825.11962890625,2037.9521484375,886.956787109375,2011,856,1
202,2453.86669921875,690.4456787109375,2505.9482421875,754.5645751953125,2479,722,1
202,2377.885986328125,545.3511962890625,2434.636474609375,603.6240234375,2406,574,1
202,2138.1123046875,213.14825439453125,2188.56787109375,278.7213134765625,2163,245,1
203,1984.940673828125,825.1309814453125,2037.977783203125,886.8568115234375,2011,855,1
203,2453.908203125,690.462646484375,2505.9580078125,754.50244140625,2479,722,1
203,2377.90625,545.3602294921875,2434.71630859375,603.6175537109375,2406,574,1
203,2138.18359375,213.14944458007812,2188.5771484375,278.6586608886719,2163,245,1
203,2215.81494140625,1211.18359375,2262.38330078125,1259.34619140625,2239,1235,1
204,1984.9530029296875,825.1446533203125,2037.9852294921875,886.8497314453125,2011,855,1
204,2453.884765625,690.4639892578125,2505.94189453125,754.5545654296875,2479,722,1
204,2377.890869140625,545.3492431640625,2434.587158203125,603.62841796875,2406,574,1
204,2138.169677734375,213.19140625,2188.571044921875,278.6090087890625,2163,245,1
204,2215.839599609375,1211.2086181640625,2262.399658203125,1259.3472900390625,2239,1235,1
205,1984.846923828125,824.907470703125,2038.002197265625,887.3504638671875,2011,856,1
205,2453.865478515625,690.4929809570312,2505.938720703125,754.6563110351562,2479,722,1
205,2377.6962890625,545.3172607421875,2434.5576171875,603.7789306640625,2406,574,1
205,2138.0029296875,212.85809326171875,2188.5712890625,279.11016845703125,2163,245,1
206,1984.8626708984375,824.9346923828125,2038.0030517578125,887.30517578125,2011,856,1
206,2453.86181640625,690.5084838867188,2505.91943359375,754.6465454101562,2479,722,1
206,2377.70166015625,545.3348999023438,2434.51708984375,603.7929077148438,2406,574,1
206,2138.000732421875,212.90228271484375,2188.573486328125,279.01141357421875,2163,245,1
207,1984.810791015625,824.8362426757812,2037.953369140625,887.4769897460938,2011,856,1
207,2453.8447265625,690.494873046875,2505.9345703125,754.7421875,2479,722,1
207,2377.703125,545.3221435546875,2434.4111328125,603.911376953125,2406,574,1
207,2137.901123046875,212.734130859375,2188.562255859375,279.3592529296875,2163,246,1
208,1984.814453125,824.8330078125,2037.94287109375,887.4940185546875,2011,856,1
208,2453.84375,690.5029296875,2505.935546875,754.74755859375,2479,722,1
208,2377.72021484375,545.30859375,2434.46044921875,603.831298828125,2406,574,1
208,2137.861328125,212.758056640625,2188.556640625,279.302978515625,2163,246,1
