frame,x1,y1,x2,y2,cx,cy,visibility
111,1314.5553,895.44385,1353.6918,966.6626,1334,931,1
112,1505.1394,1062.679,1551.6443,1124.7815,1528,1093,1
112,1190.8359,130.47719,1235.8574,198.30113,1213,164,1
112,1422.7322,44.299362,1474.2424,103.77635,1448,74,1
112,1314.7537,895.00195,1353.5911,968.15063,1334,931,1
113,1504.8538,1062.9956,1551.2759,1124.8342,1528,1093,1
113,1190.864,130.53003,1235.8691,198.2301,1213,164,1
113,1422.844,44.11264,1474.2786,103.77078,1448,73,1
114,1504.4099,1062.6923,1551.3538,1124.7303,1527,1093,1
114,1190.7637,130.65433,1235.6611,198.25894,1213,164,1
114,1422.804,44.143463,1474.3381,103.79701,1448,73,1
114,1016.0172,156.58423,1068.1498,221.98633,1042,189,1
115,1190.7808,130.80786,1235.4641,198.20312,1213,164,1
115,1504.2622,1062.9878,1551.26,1124.5662,1527,1093,1
115,1422.8901,44.74968,1474.1836,103.789764,1448,74,1
115,1012.3989,155.61993,1067.2324,218.96527,1039,187,1
116,1190.7917,130.85565,1235.4993,198.03174,1213,164,1
116,1504.508,1062.9583,1551.2341,1124.4285,1527,1093,1
116,1422.9343,44.715927,1474.2126,103.70514,1448,74,1
116,1007.4281,156.23053,1061.8177,216.42041,1034,186,1
117,1190.8422,130.86272,1235.4945,198.027,1213,164,1
117,1504.4956,1062.9197,1551.2473,1124.4436,1527,1093,1
117,1422.9017,44.856216,1474.17,103.76642,1448,74,1
117,1007.4378,156.24023,1061.8005,216.46472,1034,186,1
118,1190.6909,130.80743,1235.492,198.08621,1213,164,1
118,1504.7324,1063.2683,1550.8875,1124.4666,1527,1093,1
118,1422.8871,44.743103,1474.1974,103.70557,1448,74,1
118,1001.53687,155.8017,1055.9265,218.80316,1028,187,1
119,1190.6713,130.693,1235.5948,198.13019,1213,164,1
119,1504.3728,1063.474,1550.907,1124.5582,1527,1094,1
119,1422.801,44.7023,1474.0679,103.78842,1448,74,1
119,998.6813,155.64413,1054.8446,222.074,1026,188,1
120,1190.7181,130.80518,1235.3627,197.76105,1213,164,1
120,1504.008,1063.4932,1550.815,1124.6826,1527,1094,1
120,1422.8451,44.65808,1474.1173,103.69862,1448,74,1
121,1190.6737,130.79898,1235.3641,197.64703,1213,164,1
121,1504.0374,1063.2006,1551.0422,1124.8468,1527,1094,1
121,1422.8287,44.83316,1474.0736,103.74669,1448,74,1
122,1190.6935,130.77866,1235.4056,197.59659,1213,164,1
122,1503.8977,1063.9888,1550.093,1124.8931,1526,1094,1
122,1422.8547,44.649307,1474.1511,103.702835,1448,74,1
123,1190.7014,130.77988,1235.4045,197.58621,1213,164,1
123,1504.2505,1064.1608,1550.1245,1124.816,1527,1094,1
123,1422.8408,44.6248,1474.1196,103.70354,1448,74,1
124,1190.7078,130.77867,1235.4182,197.62453,1213,164,1
124,1503.8132,1064.0979,1550.0369,1124.898,1526,1094,1
124,1422.842,44.646164,1474.115,103.70317,1448,74,1
125,1190.7075,130.77669,1235.4058,197.61552,1213,164,1
125,1503.9634,1064.1584,1550.0361,1124.8245,1526,1094,1
125,1422.8337,44.565704,1474.113,103.70453,1448,74,1
126,1190.6814,130.77539,1235.373,197.6785,1213,164,1
126,1503.9564,1063.7141,1550.339,1125.0046,1527,1094,1
126,1422.8289,44.5504,1474.1345,103.70033,1448,74,1
127,1190.6692,130.74971,1235.3875,197.68541,1213,164,1
127,1985.1742,826.5705,2040.0934,891.84503,2012,859,1
127,1504.1749,1063.7478,1550.402,1124.9729,1527,1094,1
127,1422.8096,44.484604,1474.1396,103.71147,1448,74,1
127,2436.1758,524.4463,2528.206,626.1958,2482,575,1
128,1190.6865,130.82373,1235.3225,197.64603,1213,164,1
128,1503.8308,1063.5298,1550.3254,1124.9863,1527,1094,1
128,1981.6084,820.2756,2041.0444,895.341,2011,857,1
128,1422.8276,44.483704,1474.1494,103.694336,1448,74,1
128,2454.0386,690.47595,2508.3784,753.557,2481,722,1
129,1190.6887,130.8182,1235.3245,197.64694,1213,164,1
129,1503.9939,1063.6714,1550.3245,1124.9558,1527,1094,1
129,1981.6421,820.75793,2040.948,895.26624,2011,858,1
129,1422.8259,44.461945,1474.1543,103.69542,1448,74,1
129,2453.9028,690.4354,2508.2622,752.8439,2481,721,1
130,1190.6804,130.76312,1235.364,197.72372,1213,164,1
130,1503.5303,1063.318,1550.2954,1124.9896,1526,1094,1
130,1422.833,44.468353,1474.1611,103.68404,1448,74,1
130,2452.3657,690.8874,2508.0796,759.4924,2480,725,1
130,1979.8185,816.48004,2040.6405,896.80206,2010,856,1
131,1190.6875,130.76535,1235.3584,197.71475,1213,164,1
131,1503.7012,1063.388,1550.333,1124.9375,1527,1094,1
131,1422.8389,44.460434,1474.1606,103.68068,1448,74,1
131,2452.543,691.1603,2507.83,762.22327,2480,726,1
131,1980.0371,815.8698,2039.8818,896.76215,2009,856,1
132,1190.5967,130.64691,1235.4644,197.82077,1213,164,1
132,1503.2163,1063.7578,1549.854,1125.3096,1526,1094,1
132,2452.2302,690.9396,2507.3308,762.6039,2479,726,1
132,1422.7451,44.418076,1474.1719,103.77112,1448,74,1
132,1977.8867,813.21136,2039.9336,898.4449,2008,855,1
133,1190.5983,130.64673,1235.4581,197.82025,1213,164,1
133,1503.4595,1063.667,1549.9102,1125.2168,1526,1094,1
133,2452.1868,691.90344,2506.8206,763.5582,2479,727,1
133,1422.7524,44.417084,1474.1724,103.76654,1448,74,1
133,1976.8552,810.3822,2039.8376,898.89026,2008,854,1
134,1190.5784,130.65652,1235.4602,197.77731,1213,164,1
134,1503.3187,1063.5166,1550.0084,1125.2446,1526,1094,1
134,2452.3687,691.3369,2507.4111,763.4575,2479,727,1
134,1422.7554,44.404877,1474.1875,103.754944,1448,74,1
134,1977.7258,812.1886,2039.5608,898.35535,2008,855,1
135,1190.5845,130.72656,1235.4072,197.71967,1212,164,1
135,1503.6675,1063.5117,1549.9116,1125.0259,1526,1094,1
135,2452.3503,691.5443,2506.675,762.65344,2479,727,1
135,1422.761,44.468903,1474.175,103.7415,1448,74,1
135,1978.0474,811.5536,2039.4336,897.82166,2008,854,1
135,2435.9978,525.62524,2519.9949,618.92676,2477,572,1
136,1190.5729,130.71533,1235.4386,197.74988,1213,164,1
136,1503.3992,1063.5718,1549.8777,1125.1572,1526,1094,1
136,2452.316,691.5834,2506.5103,762.6234,2479,727,1
136,1422.7665,44.498734,1474.1676,103.73848,1448,74,1
136,1978.0771,811.0149,2039.3916,897.944,2008,854,1
136,2436.021,525.5974,2520.016,619.0387,2478,572,1
137,1190.5774,130.6893,1235.3958,197.74875,1212,164,1
137,2452.6714,692.07153,2506.1704,762.4099,2479,727,1
137,1503.294,1063.5315,1549.752,1124.9338,1526,1094,1
137,1422.8003,44.437637,1474.1699,103.67938,1448,74,1
137,1978.2358,811.869,2039.2478,898.1161,2008,854,1
137,2436.3193,525.34814,2519.4893,618.63574,2477,571,1
138,1190.5574,130.68135,1235.3948,197.72633,1212,164,1
138,2452.5146,691.8966,2506.1553,762.36926,2479,727,1
138,1503.1016,1063.5228,1549.6963,1125.0157,1526,1094,1
138,1422.7942,44.441086,1474.1667,103.68175,1448,74,1
138,1978.133,811.949,2039.377,898.3395,2008,855,1
138,2436.251,525.38727,2519.4463,618.6873,2477,572,1
139,1190.6162,130.7591,1235.2852,197.6571,1212,164,1
139,1503.2104,1062.9714,1550.2422,1124.9875,1526,1093,1
139,2452.8157,691.66565,2507.1902,762.8812,2480,727,1
139,1422.822,44.45294,1474.1741,103.6376,1448,74,1
139,1978.8274,813.5134,2039.3298,897.4358,2009,855,1
139,2436.5117,525.8844,2519.4355,618.48865,2477,572,1
140,1190.6162,130.76385,1235.2852,197.6565,1212,164,1
140,1503.1055,1063.0483,1550.102,1125.0615,1526,1094,1
140,2452.8062,691.64636,2507.3208,763.0873,2480,727,1
140,1422.821,44.481567,1474.1677,103.63724,1448,74,1
140,1978.728,813.26917,2039.2515,897.4503,2008,855,1
140,2436.563,525.90796,2519.353,618.4258,2477,572,1
141,1190.5547,130.59781,1235.4307,197.92441,1212,164,1
141,1503.54,1063.038,1550.238,1125.1195,1526,1094,1
141,2452.6367,692.40234,2506.748,763.19116,2479,727,1
141,1422.7528,44.33644,1474.1669,103.71976,1448,74,1
141,1978.095,812.15173,2039.5176,898.0895,2008,855,1
141,2436.35,525.749,2519.4204,618.6267,2477,572,1
142,1190.5361,130.59537,1235.4546,197.96542,1212,164,1
142,1503.4623,1063.1267,1550.1957,1125.2004,1526,1094,1
142,2452.6921,692.1273,2506.7703,763.18396,2479,727,1
142,1422.7515,44.34909,1474.1621,103.719055,1448,74,1
142,1978.3644,812.692,2039.152,898.04675,2008,855,1
142,2436.1494,525.80676,2519.5615,618.81824,2477,572,1
143,1190.5767,130.56372,1235.4368,197.89734,1213,164,1
143,1503.5197,1062.5033,1550.6039,1124.8903,1527,1093,1
143,2452.817,692.20886,2507.1304,763.9629,2479,728,1
143,1422.7712,44.433945,1474.1326,103.73787,1448,74,1
143,1979.309,813.49493,2039.2914,897.02765,2009,855,1
143,2436.4067,525.7483,2519.4077,618.8998,2477,572,1
144,1190.5681,130.56729,1235.44,197.90414,1213,164,1
144,1503.1929,1062.5315,1550.4309,1125.0256,1526,1093,1
144,2452.7256,692.15906,2506.8018,763.6952,2479,727,1
144,1422.8079,44.32428,1474.1687,103.67465,1448,73,1
144,1979.6287,814.0862,2039.3357,897.01135,2009,855,1
144,2436.5151,525.79553,2519.4146,618.7599,2477,572,1
145,1190.645,130.63245,1235.3696,197.74963,1213,164,1
145,1503.7952,1061.8462,1551.5676,1124.5842,1527,1093,1
145,2452.8506,692.0634,2506.7764,763.48444,2479,727,1
145,1422.9009,44.679764,1474.0479,103.64052,1448,74,1
145,1978.4841,812.2167,2039.4355,897.84485,2008,855,1
145,2436.5015,525.7905,2519.4849,618.7715,2477,572,1
146,1190.6709,130.64642,1235.3735,197.72845,1213,164,1
146,1503.6111,1061.9432,1551.5422,1124.7838,1527,1093,1
146,2452.8232,692.20483,2506.8027,763.8806,2479,728,1
146,1422.9343,44.569717,1474.081,103.58127,1448,74,1
146,1978.5938,812.33954,2039.4814,897.73724,2009,855,1
146,2436.442,525.9084,2519.44,618.9101,2477,572,1
147,1190.6671,130.6441,1235.3793,197.73804,1213,164,1
147,1503.837,1062.0684,1551.6368,1124.6816,1527,1093,1
147,2452.9492,692.2308,2506.8008,763.88727,2479,728,1
147,1422.9204,44.49846,1474.0999,103.57944,1448,74,1
147,1978.3823,811.8352,2039.581,897.79224,2008,854,1
147,2436.4177,525.80347,2519.4377,618.8408,2477,572,1
148,1190.6677,130.64304,1235.3752,197.73459,1213,164,1
148,1503.7612,1062.229,1551.5942,1124.8108,1527,1093,1
148,2452.4644,693.0092,2506.9526,763.6943,2479,728,1
148,1422.9207,44.525375,1474.0945,103.578766,1448,74,1
148,1977.9341,811.179,2039.5623,897.97516,2008,854,1
148,2436.418,525.7958,2519.4238,618.7782,2477,572,1
149,1190.6084,130.54716,1235.4648,197.82805,1213,164,1
149,1503.969,1062.3347,1551.488,1124.6682,1527,1093,1
149,2452.3147,692.9433,2506.985,763.7371,2479,728,1
149,1422.8345,44.41075,1474.1624,103.65518,1448,74,1
149,1977.835,811.04254,2039.6353,897.9112,2008,854,1
149,2436.3975,525.7578,2519.413,618.7605,2477,572,1
150,1190.6013,130.54727,1235.468,197.82626,1213,164,1
150,1503.8175,1062.3518,1551.4677,1124.6963,1527,1093,1
150,2452.4353,692.99915,2506.8367,763.6986,2479,728,1
150,1422.8357,44.429276,1474.1565,103.654205,1448,74,1
150,1977.894,811.1022,2039.6384,897.93933,2008,854,1
150,2436.4263,525.79834,2519.3638,618.71484,2477,572,1
151,1190.5994,130.56711,1235.4714,197.74588,1213,164,1
151,1504.1067,1062.5785,1551.5276,1124.6212,1527,1093,1
151,2452.3765,692.95044,2506.896,763.64624,2479,728,1
151,1422.8823,44.465714,1474.1406,103.63991,1448,74,1
151,1978.2394,811.90424,2039.5074,897.56976,2008,854,1
151,2436.4429,525.8077,2519.3208,618.6944,2477,572,1
151,1604.3438,779.54645,1659.4407,865.5545,1631,822,1
152,1190.5977,130.57233,1235.4692,197.74567,1213,164,1
152,1504.0966,1062.6365,1551.5304,1124.6707,1527,1093,1
152,2452.4788,693.0232,2506.8347,763.6221,2479,728,1
152,1422.882,44.483673,1474.1361,103.63934,1448,74,1
152,1978.1925,811.81665,2039.4965,897.70374,2008,854,1
152,2436.462,525.83594,2519.2822,618.67175,2477,572,1
152,1604.3572,779.5696,1659.405,865.4922,1631,822,1
153,1190.5695,130.4783,1235.5526,197.83447,1213,164,1
153,1504.0266,1062.5073,1551.3818,1124.5679,1527,1093,1
153,2452.446,692.9917,2506.8948,763.5266,2479,728,1
153,1422.8538,44.380905,1474.1736,103.64386,1448,74,1
153,1979.0508,813.2822,2039.1841,896.8712,2009,855,1
153,2436.5083,525.8744,2519.163,618.58826,2477,572,1
154,1190.5684,130.49088,1235.542,197.83499,1213,164,1
154,1503.9393,1062.6008,1551.4037,1124.6687,1527,1093,1
154,2452.545,693.0764,2506.8213,763.50476,2479,728,1
154,1422.863,44.414825,1474.1667,103.637726,1448,74,1
154,1979.041,813.2623,2039.1665,896.975,2009,855,1
154,2436.5225,525.89935,2519.1328,618.5632,2477,572,1
155,1190.6882,130.52237,1235.5276,197.66446,1213,164,1
155,1504.3569,1062.7327,1551.2192,1124.6301,1527,1093,1
155,2452.4739,693.02576,2506.8743,763.43494,2479,728,1
155,1422.9578,44.495758,1474.1704,103.507996,1448,74,1
155,1979.206,813.5121,2039.207,896.7272,2009,855,1
155,2436.5293,525.9265,2519.1094,618.5388,2477,572,1
156,1190.6895,130.52728,1235.5259,197.65918,1213,164,1
156,1504.2817,1062.8096,1551.1848,1124.6685,1527,1093,1
156,2452.5698,693.0929,2506.8062,763.4227,2479,728,1
156,1422.9568,44.515045,1474.1672,103.50903,1448,74,1
156,1979.1499,813.42175,2039.2017,896.8729,2009,855,1
156,2436.541,525.9457,2519.086,618.5209,2477,572,1
157,1190.7146,130.46405,1235.5986,197.63873,1213,164,1
157,1504.3206,1062.8855,1550.9587,1124.8728,1527,1093,1
157,2452.4854,693.0297,2506.874,763.4156,2479,728,1
157,1422.9806,44.48227,1474.1525,103.50232,1448,73,1
157,1979.6233,814.1499,2039.0818,896.35156,2009,855,1
157,2436.5454,525.95435,2519.066,618.51685,2477,572,1
158,1190.708,130.46704,1235.5981,197.64224,1213,164,1
158,1504.2385,1062.935,1550.908,1124.9146,1527,1093,1
158,2452.582,693.0977,2506.8037,763.39923,2479,728,1
158,1422.9795,44.504166,1474.145,103.506454,1448,74,1
158,1979.5813,814.0958,2039.0713,896.4829,2009,855,1
158,2436.5596,525.9752,2519.043,618.4962,2477,572,1
159,1190.7151,130.46194,1235.6023,197.64435,1213,164,1
159,1504.0793,1063.0142,1550.7957,1124.8647,1527,1093,1
159,2452.4888,693.0436,2506.8052,763.3854,2479,728,1
159,1422.9786,44.488403,1474.1512,103.504974,1448,73,1
159,1979.6177,814.1389,2039.0962,896.3639,2009,855,1
159,2436.5244,525.8911,2519.088,618.5465,2477,572,1
160,1190.7124,130.46396,1235.5999,197.64145,1213,164,1
160,1504.165,1063.0696,1550.7734,1124.9329,1527,1094,1
160,2452.587,693.1041,2506.7373,763.36414,2479,728,1
160,1422.9811,44.510284,1474.1451,103.50351,1448,74,1
160,1979.5723,814.09705,2039.0869,896.4905,2009,855,1
160,2436.5356,525.916,2519.0674,618.52954,2477,572,1
161,1190.6982,130.4726,1235.5986,197.65344,1213,164,1
161,1504.3287,1062.8867,1551.0677,1124.873,1527,1093,1
161,2452.578,693.0822,2506.8098,763.24713,2479,728,1
161,1422.9824,44.380463,1474.1582,103.4877,1448,73,1
161,1980.3479,815.1088,2038.8025,895.73553,2009,855,1
161,2436.5732,525.9773,2518.9482,618.44385,2477,572,1
162,1190.7039,130.48346,1235.5981,197.64935,1213,164,1
162,1504.2922,1062.9076,1551.0708,1124.9095,1527,1093,1
162,2452.6528,693.1697,2506.7217,763.2457,2479,728,1
162,1422.9844,44.40056,1474.1528,103.48497,1448,73,1
162,1980.2859,815.0477,2038.7493,895.87,2009,855,1
162,2436.5674,525.9829,2518.9443,618.43994,2477,572,1
163,1190.1868,131.04648,1235.2458,197.49435,1212,164,1
163,2452.273,692.39636,2505.8794,761.99194,2479,727,1
163,1505.637,1061.1008,1551.3806,1123.9177,1528,1092,1
163,1421.1301,43.327713,1474.9954,103.91872,1448,73,1
163,1977.7976,812.8026,2039.5698,897.69104,2008,855,1
163,2436.1345,525.7223,2518.7468,618.83386,2477,572,1
164,1190.1158,131.09927,1235.0834,197.29703,1212,164,1
164,2452.2544,692.1476,2505.857,761.86584,2479,727,1
164,1421.1598,43.33943,1474.9757,103.867096,1448,73,1
164,1505.573,1061.156,1551.3142,1123.7834,1528,1092,1
164,1978.8041,813.9994,2039.7015,897.0375,2009,855,1
164,2436.221,525.79456,2518.7795,618.7904,2477,572,1
165,1190.1404,131.14447,1235.0825,197.41681,1212,164,1
165,2452.2847,692.272,2505.9907,762.11865,2479,727,1
165,1505.4312,1061.0415,1551.3467,1123.7959,1528,1092,1
165,1421.1057,43.32364,1474.9912,103.88724,1448,73,1
165,1978.9198,814.307,2039.3673,896.8861,2009,855,1
165,2436.2117,525.77905,2518.7332,618.6509,2477,572,1
166,1190.1416,131.20642,1235.0747,197.43314,1212,164,1
166,2452.5515,692.5242,2505.7512,762.5679,2479,727,1
166,1504.2471,1060.866,1550.8867,1123.4241,1527,1092,1
166,1421.1816,43.334976,1475.0317,103.8737,1448,73,1
166,1979.1382,814.42377,2039.5469,897.09283,2009,855,1
166,2436.2397,525.9767,2518.5479,618.3721,2477,572,1
167,1190.1858,131.22495,1235.0168,197.36728,1212,164,1
167,2452.4338,692.4933,2505.8997,761.8917,2479,727,1
167,1504.3816,1060.4441,1551.3035,1123.2544,1527,1091,1
167,1421.1094,43.237427,1475.0068,103.8683,1448,73,1
167,1979.045,814.46423,2039.2506,896.8458,2009,855,1
167,2436.2292,525.86194,2518.5935,618.6476,2477,572,1
168,1190.2322,131.25038,1234.9368,197.05931,1212,164,1
168,2452.3975,692.2451,2505.915,761.91235,2479,727,1
168,1504.3711,1060.4792,1551.0193,1123.3132,1527,1091,1
168,1421.1794,43.35388,1474.9468,103.90875,1448,73,1
168,1979.4729,814.58276,2039.4834,896.4573,2009,855,1
168,2436.2576,525.8745,2518.6638,618.6211,2477,572,1
169,1190.2212,131.2174,1234.9788,197.16574,1212,164,1
169,2452.4363,692.47363,2505.9216,761.83716,2479,727,1
169,1504.4618,1060.3755,1550.9462,1123.1045,1527,1091,1
169,1421.1814,43.359283,1474.9597,103.897125,1448,73,1
169,1979.1741,814.558,2039.1887,896.63367,2009,855,1
169,2436.2207,525.8755,2518.567,618.6294,2477,572,1
170,1190.2031,131.20752,1234.947,197.11304,1212,164,1
170,2452.3303,692.2385,2505.8767,761.73584,2479,726,1
170,1504.4563,1060.5647,1551.0842,1123.406,1527,1091,1
170,1421.2036,43.36183,1474.9785,103.89661,1448,73,1
170,1979.5012,814.6482,2039.491,896.5176,2009,855,1
170,2436.2354,525.8506,2518.65,618.7086,2477,572,1
171,1190.4702,131.27177,1235.1763,197.37099,1212,164,1
171,2452.166,692.1129,2506.13,762.2943,2479,727,1
171,1503.7203,1060.2445,1550.8317,1123.7592,1527,1092,1
171,1421.1484,43.230026,1475.1277,103.95682,1448,73,1
171,1978.9968,814.1836,2039.3167,896.71277,2009,855,1
171,2436.2334,525.8331,2518.6729,618.4906,2477,572,1
172,1190.4932,131.22433,1235.2349,197.29324,1212,164,1
172,2452.1694,692.0906,2506.148,762.17163,2479,727,1
172,1503.938,1060.0623,1550.8208,1123.238,1527,1091,1
172,1421.1814,43.24002,1475.1418,103.89432,1448,73,1
172,1978.7738,813.7522,2039.516,896.8745,2009,855,1
172,2436.2495,525.8191,2518.6948,618.4971,2477,572,1
173,1190.5042,131.2153,1235.2336,197.2579,1212,164,1
173,2452.1577,692.0312,2506.1626,762.18,2479,727,1
173,1503.9265,1060.05,1550.7991,1123.2239,1527,1091,1
173,1421.1826,43.239105,1475.1423,103.89284,1448,73,1
173,1978.7859,813.84924,2039.5051,896.83594,2009,855,1
173,2436.2554,525.8235,2518.6812,618.46924,2477,572,1
174,1190.5354,131.26175,1235.2102,197.23212,1212,164,1
174,2452.1826,692.0937,2506.1567,762.12274,2479,727,1
174,1421.1959,43.23964,1475.1449,103.8853,1448,73,1
174,1503.3772,1060.8132,1551.1296,1123.7605,1527,1092,1
174,1979.1306,814.2765,2039.5286,896.5333,2009,855,1
174,2436.2446,525.8479,2518.6792,618.4728,2477,572,1
175,1190.5323,131.29895,1235.1857,197.24298,1212,164,1
175,2452.1323,691.96466,2506.226,762.0705,2479,727,1
175,1421.1938,43.230118,1475.1445,103.88313,1448,73,1
175,1503.3713,1060.8523,1551.0676,1123.7766,1527,1092,1
175,1979.2234,814.43665,2039.5339,896.44495,2009,855,1
175,2436.2512,525.87177,2518.6575,618.4902,2477,572,1
176,1190.4414,131.3164,1235.1582,197.38977,1212,164,1
176,2452.043,691.9579,2506.2295,762.31995,2479,727,1
176,1503.1746,1059.9844,1551.0979,1123.7031,1527,1091,1
176,1421.167,43.2863,1475.1245,103.992584,1448,73,1
176,1978.1064,812.7506,2039.794,897.3285,2008,855,1
176,2436.1772,525.7662,2518.8218,618.61835,2477,572,1
177,1190.4448,131.305,1235.1565,197.35437,1212,164,1
177,2452.0432,691.92224,2506.2356,762.2938,2479,727,1
177,1503.1492,1059.9717,1551.1179,1123.688,1527,1091,1
177,1421.169,43.28305,1475.1235,103.9899,1448,73,1
177,1978.1469,812.8804,2039.7794,897.28406,2008,855,1
177,2436.1846,525.7711,2518.8066,618.57776,2477,572,1
