frame,x1,y1,x2,y2,cx,cy,visibility
214,2326.023,1212.9326,2374.601,1272.5991,2350,1242,1
214,819.64746,313.43707,867.9912,366.445,843,339,1
215,709.6983,603.19824,752.91315,660.8845,731,632,1
215,2326.7664,1212.907,2375.091,1273.3875,2350,1243,1
216,709.6696,603.3456,753.0057,661.0327,731,632,1
216,2326.7695,1212.9152,2375.0898,1273.3859,2350,1243,1
217,2326.7324,1212.5748,2375.0615,1272.9572,2350,1242,1
217,681.1188,605.4026,724.2394,660.0134,702,632,1
218,2326.6653,1212.629,2375.2244,1273.8239,2350,1243,1
218,680.9989,605.5564,724.4048,659.8467,702,632,1
219,2326.625,1212.5691,2375.5356,1272.2087,2351,1242,1
220,2326.6675,1212.6439,2375.564,1272.4188,2351,1242,1
221,2327.521,1212.6056,2376.1587,1272.9835,2351,1242,1
222,2327.5269,1212.6506,2376.1733,1273.0247,2351,1242,1
223,2327.5122,1212.669,2376.1812,1273.0898,2351,1242,1
224,2326.9126,1212.9274,2376.1445,1272.9669,2351,1242,1
225,2326.8694,1212.743,2376.1125,1272.8976,2351,1242,1
226,2326.579,1212.9785,2375.956,1272.9346,2351,1242,1
227,2326.5684,1212.9905,2375.9404,1272.9373,2351,1242,1
228,2326.4429,1212.9816,2376.067,1273.4628,2351,1243,1
229,2326.5903,1212.9302,2375.8647,1272.5908,2351,1242,1
229,1994.7068,132.55145,2048.7126,209.39664,2021,170,1
230,2326.5103,1212.9938,2375.8218,1272.7692,2351,1242,1
230,1994.6531,132.2803,2048.7522,209.31625,2021,170,1
231,2326.467,1213.0344,2375.8542,1272.7122,2351,1242,1
232,2326.503,1213.0046,2375.8916,1272.471,2351,1242,1
233,2326.5205,1212.7075,2375.9521,1272.56,2351,1242,1
234,2326.1587,1212.8193,2375.7153,1272.6353,2350,1242,1
235,2326.2795,1212.7864,2375.8206,1272.8762,2351,1242,1
235,1994.5427,133.27444,2048.6511,208.78519,2021,171,1
236,2326.2598,1212.7944,2375.812,1272.8682,2351,1242,1
236,1994.5461,133.2825,2048.6565,208.76144,2021,171,1
237,2326.3008,1212.8276,2375.836,1272.7603,2351,1242,1
237,1994.6077,133.46365,2048.595,208.49728,2021,170,1
238,2326.3955,1212.7056,2375.8042,1272.6753,2351,1242,1
238,1994.5388,133.70291,2048.3513,210.51614,2021,172,1
239,2326.3958,1212.7437,2375.821,1272.6968,2351,1242,1
239,1994.4961,133.96252,2048.3425,210.19852,2021,172,1
240,2326.4243,1212.8899,2375.817,1272.7747,2351,1242,1
241,2326.3936,1212.8479,2375.8296,1272.7747,2351,1242,1
242,2326.1182,1213.0544,2375.6191,1273.2224,2350,1243,1
242,459.44748,624.2351,505.772,667.0261,482,645,1
243,2326.2632,1212.8887,2375.6812,1273.0723,2350,1242,1
243,459.3531,623.5084,505.6499,665.89465,482,644,1
243,1994.5242,132.93494,2048.59,208.3277,2021,170,1
244,441.8379,623.7888,486.44263,667.14746,464,645,1
244,2326.1514,1213.0981,2375.6357,1273.2876,2350,1243,1
244,1994.3315,133.65158,2048.583,208.00107,2021,170,1
245,441.80972,623.6849,486.3989,667.1779,464,645,1
245,2326.3142,1213.0046,2375.7292,1273.279,2351,1243,1
245,1994.2727,133.6484,2048.5583,208.07541,2021,170,1
246,441.86676,623.6446,486.42438,666.89044,464,645,1
246,2326.3335,1212.9285,2375.725,1273.3552,2351,1243,1
246,1994.2646,133.59859,2048.5593,208.2736,2021,170,1
247,424.99597,626.64343,465.38904,676.64294,445,651,1
247,2325.9307,1213.251,2375.5566,1273.0598,2350,1243,1
247,1994.2571,134.32675,2048.5405,208.10092,2021,171,1
248,424.84595,626.7036,465.32385,676.5647,445,651,1
248,2325.8745,1213.2589,2375.478,1273.0665,2350,1243,1
248,1994.2544,134.41869,2048.5564,207.7834,2021,171,1
249,407.17224,628.3052,453.44482,678.80786,430,653,1
249,2325.8638,1213.1238,2375.5679,1272.9641,2350,1243,1
249,1213.6531,653.75793,1261.9402,724.82385,1237,689,1
249,1994.4246,134.72665,2048.4421,207.86221,2021,171,1
250,407.17328,628.3081,453.4583,678.83984,430,653,1
250,2325.8513,1213.1561,2375.5896,1273.0167,2350,1243,1
250,1213.6877,653.73535,1261.9504,724.77734,1237,689,1
250,1994.3882,134.7341,2048.4453,207.8566,2021,171,1
251,407.13928,628.3576,453.51318,678.98553,430,653,1
251,2325.8398,1213.1675,2375.588,1273.0371,2350,1243,1
251,1213.6938,653.7377,1261.9961,724.734,1237,689,1
252,390.36536,627.2213,433.18292,681.72864,411,654,1
252,2325.7422,1213.229,2375.4521,1272.9341,2350,1243,1
253,374.9492,631.5247,420.77457,680.7222,397,656,1
253,2325.7476,1213.2244,2375.4556,1273.0349,2350,1243,1
253,1994.2952,134.88657,2048.405,207.80927,2021,171,1
254,374.91327,631.7346,420.7597,680.9894,397,656,1
254,2325.7075,1213.2974,2375.414,1272.9504,2350,1243,1
254,1994.2664,134.7131,2048.3958,208.02087,2021,171,1
255,374.96484,631.5409,420.75867,680.8467,397,656,1
255,2325.766,1213.241,2375.48,1273.0481,2350,1243,1
255,1994.2856,134.90479,2048.3936,207.79663,2021,171,1
256,357.139,632.14655,398.21378,683.899,377,658,1
256,2325.7188,1213.28,2375.442,1272.9226,2350,1243,1
256,1994.2861,134.68634,2048.4077,207.8725,2021,171,1
257,357.10413,632.2031,398.3894,684.2888,377,658,1
257,2325.7864,1213.2347,2375.4993,1272.9847,2350,1243,1
257,1994.3445,134.62106,2048.4172,207.66788,2021,171,1
258,342.0901,633.19696,389.07843,684.158,365,658,1
258,2325.7666,1213.4033,2375.4639,1272.9719,2350,1243,1
258,1994.2532,134.22629,2048.5867,208.53275,2021,171,1
259,341.75635,633.32214,389.2697,684.55286,365,658,1
259,2325.7942,1213.3354,2375.424,1272.9639,2350,1243,1
259,1994.2656,134.35141,2048.5532,208.23114,2021,171,1
260,341.8645,633.25824,389.3761,684.29315,365,658,1
260,2325.788,1213.28,2375.503,1273.2351,2350,1243,1
260,1994.2661,133.78604,2048.649,208.5004,2021,171,1
261,322.71375,633.07874,364.4391,684.4745,343,658,1
261,2325.916,1213.098,2375.4678,1272.5604,2350,1242,1
262,309.23907,634.3498,356.22894,684.95795,332,659,1
262,2325.9873,1213.2891,2375.4766,1272.8442,2350,1243,1
262,1994.3528,134.19374,2048.4639,208.23598,2021,171,1
263,309.24158,634.3229,356.25037,685.13025,332,659,1
263,2326.0603,1213.3124,2375.4763,1272.9564,2350,1243,1
263,1994.2825,134.1799,2048.43,208.18973,2021,171,1
264,309.14655,634.34283,356.17572,684.9107,332,659,1
264,2325.9778,1213.2926,2375.4597,1272.8263,2350,1243,1
264,1994.304,134.23166,2048.4573,208.14297,2021,171,1
