frame,x1,y1,x2,y2,cx,cy,visibility
136,1211.8484,114.923996,1259.8997,182.53888,1235,148,1
136,2442.6006,532.0875,2519.6755,620.6728,2481,576,1
136,1382.4966,122.61818,1449.8284,200.79814,1416,161,1
137,1446.8167,36.48862,1493.14,98.82681,1469,67,1
137,1212.0879,114.3154,1260.4763,181.9111,1236,148,1
137,2442.5042,530.5973,2515.7856,617.23315,2479,573,1
138,1446.8173,36.495255,1493.134,98.823074,1469,67,1
138,1212.065,114.246414,1260.4349,181.88939,1236,148,1
138,2442.6619,530.77637,2515.6736,617.1917,2479,573,1
139,1446.2079,36.449436,1493.3151,98.87801,1469,67,1
139,1212.4851,115.5318,1261.1799,182.01698,1236,148,1
139,1983.72,827.96,2038.3567,893.53253,2011,860,1
139,2445.0955,530.95526,2517.553,618.9525,2481,574,1
140,1446.2081,36.46409,1493.3114,98.865616,1469,67,1
140,1212.4648,115.52988,1261.1304,182.01866,1236,148,1
140,1983.275,828.4142,2036.0541,893.0497,2009,860,1
140,2454.2407,691.50336,2508.3567,763.77454,2481,727,1
141,1446.2087,36.46546,1493.3062,98.85976,1469,67,1
141,1212.4838,115.527405,1261.183,181.95697,1236,148,1
141,1981.2097,825.2978,2034.6199,894.9958,2007,860,1
141,2453.41,690.5031,2507.552,764.0712,2480,727,1
142,1446.2009,36.46586,1493.3059,98.877846,1469,67,1
142,1212.4705,115.52995,1261.1494,182.01822,1236,148,1
142,1980.1008,821.28204,2034.679,895.31256,2007,858,1
142,2453.176,690.78217,2506.1553,763.1882,2479,726,1
143,1446.3352,36.454544,1493.3087,98.98945,1469,67,1
143,1212.3733,115.24561,1260.6979,180.91615,1236,148,1
143,2452.8716,691.05695,2505.0442,763.6123,2478,727,1
143,1980.028,816.82776,2034.905,894.5697,2007,855,1
144,1446.3286,36.4518,1493.3109,98.99989,1469,67,1
144,1212.3368,115.22384,1260.6652,180.95827,1236,148,1
144,2452.7844,690.39075,2505.3818,762.9376,2479,726,1
144,1979.6581,817.53815,2034.2382,895.3062,2006,856,1
145,1212.4769,115.63404,1261.4113,182.07965,1236,148,1
145,1446.3174,36.542458,1493.4998,98.64301,1469,67,1
145,2452.9336,690.946,2504.615,762.307,2478,726,1
145,1980.6815,821.1451,2033.4176,893.373,2007,857,1
146,1212.4412,115.620476,1261.3654,182.14682,1236,148,1
146,1446.323,36.542778,1493.4961,98.63534,1469,67,1
146,2452.9087,690.8519,2504.6758,762.48706,2478,726,1
146,1980.5872,820.19714,2033.3691,893.46295,2006,856,1
147,1212.4585,115.73925,1261.4482,182.2402,1236,148,1
147,1446.322,36.523705,1493.538,98.71673,1469,67,1
147,2452.4878,690.9857,2504.3096,762.0598,2478,726,1
147,1978.9634,813.99146,2034.1395,895.3066,2006,854,1
148,1212.4282,115.740036,1261.4089,182.2866,1236,149,1
148,1446.322,36.525455,1493.5385,98.71688,1469,67,1
148,2452.8044,692.3856,2503.947,762.03613,2478,727,1
148,1978.6534,812.72974,2034.2897,895.6881,2006,854,1
149,1446.0906,36.52236,1493.4596,99.04231,1469,67,1
149,1213.1449,115.62804,1261.5509,181.3663,1237,148,1
149,2452.8687,692.0408,2504.43,761.479,2478,726,1
149,1979.2812,814.7183,2034.3369,894.76,2006,854,1
150,1446.0854,36.524452,1493.4515,99.05524,1469,67,1
150,1213.0876,115.71357,1261.5117,181.38263,1237,148,1
150,2452.861,692.0287,2504.4604,761.3032,2478,726,1
150,1978.7205,812.24896,2034.5996,895.14655,2006,853,1
151,1446.0605,36.517437,1493.457,99.08973,1469,67,1
151,1213.1842,115.763824,1261.5215,181.2268,1237,148,1
151,1980.8389,821.59735,2033.313,891.4569,2007,856,1
151,2452.9712,691.4423,2504.3547,761.26215,2478,726,1
152,1446.0535,36.514664,1493.4602,99.09439,1469,67,1
152,1213.16,115.77392,1261.4624,181.28069,1237,148,1
152,1980.6206,820.24506,2033.3147,891.7636,2006,856,1
152,2452.8967,691.17944,2504.2366,761.03424,2478,726,1
153,1446.0557,36.516277,1493.4587,99.096436,1469,67,1
153,1213.1957,115.77596,1261.4946,181.16441,1237,148,1
153,1980.151,819.5861,2033.2993,892.2383,2006,855,1
153,2453.3137,691.4378,2504.2944,760.3443,2478,725,1
154,1446.06,36.517788,1493.4531,99.09025,1469,67,1
154,1213.1556,115.75457,1261.45,181.28137,1237,148,1
154,1980.2139,819.94226,2033.3491,892.32074,2006,856,1
154,2453.309,691.2864,2504.1316,760.5512,2478,725,1
155,1446.0378,36.516277,1493.4739,99.25516,1469,67,1
155,1213.1919,115.61349,1261.7504,181.31041,1237,148,1
155,2453.1958,690.6787,2504.1804,759.6307,2478,725,1
155,1980.4794,820.65375,2033.5237,891.7471,2007,856,1
156,1446.0396,36.513565,1493.4731,99.256454,1469,67,1
156,1213.1572,115.65185,1261.7001,181.40135,1237,148,1
156,2453.1477,690.7153,2504.0356,759.7844,2478,725,1
156,1980.4249,820.4564,2033.4567,891.9115,2006,856,1
157,1213.26,115.435776,1261.7992,181.50435,1237,148,1
157,1446.1675,36.514267,1493.379,99.372055,1469,67,1
157,1980.431,819.93225,2033.3706,891.7538,2006,855,1
157,2453.2058,690.9755,2504.01,759.71515,2478,725,1
158,1213.2273,115.40964,1261.7357,181.59227,1237,148,1
158,1446.1632,36.516033,1493.3855,99.37198,1469,67,1
158,1980.424,820.4164,2033.2416,891.9408,2006,856,1
158,2453.4048,691.0856,2504.22,760.20215,2478,725,1
159,1446.2998,36.49205,1493.3212,99.31575,1469,67,1
159,1213.3142,115.406944,1261.5624,180.511,1237,147,1
159,2453.3555,691.114,2504.2297,760.1593,2478,725,1
159,1979.9724,818.63916,2033.9031,892.6123,2006,855,1
160,1446.2988,36.487812,1493.3251,99.32386,1469,67,1
160,1213.2731,115.39811,1261.4951,180.58594,1237,147,1
160,1980.2158,819.7805,2033.8253,892.7952,2007,856,1
160,2452.5464,694.665,2504.111,765.2625,2478,729,1
161,1446.2985,36.497295,1493.3159,99.31945,1469,67,1
161,1213.3782,115.36727,1261.4482,179.42097,1237,147,1
161,1980.1124,819.54254,2033.6921,892.84436,2006,856,1
161,2452.6143,694.55316,2504.297,765.36584,2478,729,1
162,1446.2905,36.49437,1493.3226,99.3329,1469,67,1
162,1213.3416,115.35741,1261.3835,179.46774,1237,147,1
162,1980.1685,819.8785,2033.8151,892.98267,2006,856,1
162,2452.4905,694.8001,2504.1052,765.1826,2478,729,1
163,1213.3718,115.72618,1261.5612,179.50587,1237,147,1
163,1446.2878,36.493225,1493.3165,99.30526,1469,67,1
163,1979.9222,819.5567,2033.5503,892.8046,2006,856,1
163,2452.5652,694.6199,2504.2847,765.5875,2478,730,1
163,1321.0815,169.64055,1376.2333,242.73587,1348,206,1
164,1213.325,115.70183,1261.4917,179.54529,1237,147,1
164,1446.3336,36.466602,1493.3694,99.27403,1469,67,1
164,2452.6343,694.6131,2504.2117,765.2191,2478,729,1
164,1979.6624,817.3355,2034.1559,893.9008,2006,855,1
164,1321.1211,169.6801,1376.1698,242.78181,1348,206,1
165,1213.3699,115.72183,1261.5709,179.49185,1237,147,1
165,1446.3313,36.468327,1493.3688,99.27295,1469,67,1
165,2452.5781,694.47217,2504.4111,765.3266,2478,729,1
165,1979.6191,816.9907,2034.0736,893.79724,2006,855,1
165,1321.116,169.69243,1376.1761,242.76956,1348,206,1
166,1213.3547,115.7677,1261.3622,179.58182,1237,147,1
166,1446.4625,36.43977,1493.3312,99.217285,1469,67,1
166,2452.4473,694.6824,2504.1968,765.28217,2478,729,1
166,1980.1178,815.1737,2034.541,893.6777,2007,854,1
167,1213.4023,115.77688,1261.4414,179.51717,1237,147,1
167,1446.4625,36.440823,1493.3302,99.2112,1469,67,1
167,2452.5735,694.5698,2504.3767,765.35114,2478,729,1
167,1980.075,814.8526,2034.5741,893.5916,2007,854,1
168,1213.4708,115.853294,1261.4167,179.31679,1237,147,1
168,1446.4824,36.469227,1493.3293,99.13574,1469,67,1
168,2452.5974,694.6988,2504.03,765.0849,2478,729,1
168,1980.1954,812.68005,2034.7385,893.9466,2007,853,1
169,1213.5109,115.874886,1261.4939,179.25998,1237,147,1
169,1446.4847,36.46592,1493.3309,99.13614,1469,67,1
169,2452.4175,694.69794,2504.129,765.1282,2478,729,1
169,1980.0029,811.30365,2034.8853,894.02704,2007,852,1
170,1213.5309,115.97259,1261.5305,179.32445,1237,147,1
170,1446.5125,36.44727,1493.3088,99.084236,1469,67,1
170,2452.4568,694.7797,2504.048,765.1897,2478,729,1
170,1980.402,813.14984,2034.6564,893.44543,2007,853,1
171,1213.5695,116.191345,1261.578,179.58873,1237,147,1
171,1446.4442,36.418224,1493.2092,99.198456,1469,67,1
171,2452.578,694.8767,2504.066,765.0216,2478,729,1
171,1980.4817,813.3244,2035.0387,893.7783,2007,853,1
172,1213.6754,116.05321,1261.5515,179.35704,1237,147,1
172,1446.5544,36.435028,1493.224,99.04694,1469,67,1
172,2452.5813,694.75775,2504.015,764.7183,2478,729,1
172,1980.3599,815.8938,2034.7278,892.98926,2007,854,1
173,1213.6716,116.074066,1261.5477,179.36333,1237,147,1
173,1446.5505,36.447407,1493.2183,99.05268,1469,67,1
173,2452.5393,694.6856,2504.013,764.7585,2478,729,1
173,1980.4015,815.9495,2034.7648,892.98254,2007,854,1
174,1213.677,116.319145,1261.5288,180.08105,1237,148,1
174,1446.4838,36.42492,1493.2885,99.2325,1469,67,1
174,2452.5525,694.7279,2504.0376,764.8818,2478,729,1
174,1979.6489,812.5936,2035.6163,894.14124,2007,853,1
175,1213.6804,116.384155,1261.5225,180.09929,1237,148,1
175,1446.4792,36.43268,1493.2778,99.22462,1469,67,1
175,2452.4663,694.6514,2504.014,764.8541,2478,729,1
175,1979.6598,812.6019,2035.6646,894.18195,2007,853,1
176,1213.6724,116.31369,1261.5269,180.07794,1237,148,1
176,1446.4724,36.43806,1493.2803,99.2168,1469,67,1
176,2452.5098,694.6745,2504.012,764.83057,2478,729,1
176,1979.8591,813.5593,2035.5413,893.87006,2007,853,1
