frame,x1,y1,x2,y2,cx,cy,visibility
113,1185.4215,621.17,1260.3588,702.9294,1222,662,1
113,2329.5457,1234.9205,2377.9211,1298.2262,2353,1266,1
114,1581.6497,447.52283,1648.8225,539.77,1615,493,1
114,2329.441,1234.7891,2377.7769,1298.5217,2353,1266,1
114,1185.3337,621.0176,1260.7004,703.1753,1223,662,1
115,1581.6731,447.5206,1648.7888,539.7909,1615,493,1
115,1185.3279,621.0193,1260.6638,703.16235,1222,662,1
115,2329.4468,1234.9175,2377.8022,1298.4639,2353,1266,1
116,1576.4132,446.86377,1648.359,540.6636,1612,493,1
116,1185.0212,620.9563,1260.3914,703.0117,1222,661,1
116,2329.5044,1234.8804,2377.7856,1298.4233,2353,1266,1
117,1576.6359,446.87903,1648.2552,540.5089,1612,493,1
117,1185.0798,620.96643,1260.3733,703.015,1222,661,1
117,2329.5142,1234.9165,2377.8154,1298.4155,2353,1266,1
118,1573.0222,446.45337,1646.6013,540.9767,1609,493,1
118,1185.2327,621.41284,1260.3694,703.28687,1222,662,1
118,2329.5234,1234.8533,2377.7793,1298.4128,2353,1266,1
119,1572.9995,446.4038,1646.5942,540.8639,1609,493,1
119,1185.0918,621.42993,1260.3154,703.32227,1222,662,1
119,2329.5366,1234.9309,2377.837,1298.4587,2353,1266,1
120,1572.907,446.39676,1646.6504,540.9824,1609,493,1
120,1185.2429,621.3955,1260.282,703.2317,1222,662,1
120,2329.531,1234.8962,2377.8088,1298.4753,2353,1266,1
121,1571.7886,446.3942,1645.3281,541.5641,1608,493,1
121,2329.5938,1234.8796,2377.833,1298.4185,2353,1266,1
121,1185.0068,621.8933,1259.6978,704.4817,1222,663,1
122,1572.0963,446.40036,1645.1566,541.5073,1608,493,1
122,2329.4392,1234.8093,2377.7893,1298.4758,2353,1266,1
122,1185.1084,621.9298,1259.439,704.3978,1222,663,1
123,1572.697,444.64124,1647.0125,542.9558,1609,493,1
123,1185.0596,620.6887,1260.8911,703.17114,1222,661,1
123,2329.748,1234.8062,2377.7773,1298.4429,2353,1266,1
124,1572.6719,444.66458,1647.0073,542.9514,1609,493,1
124,1185.039,620.6709,1260.8895,703.1714,1222,661,1
124,2329.7578,1234.7928,2377.7607,1298.4379,2353,1266,1
125,1572.5856,444.60822,1647.0194,542.93976,1609,493,1
125,2329.796,1234.8129,2377.77,1298.412,2353,1266,1
125,1185.1584,620.67346,1260.9102,703.2484,1223,661,1
126,1569.7435,446.36908,1645.7216,542.9196,1607,494,1
126,1185.2275,620.6122,1260.4082,702.89185,1222,661,1
126,2329.7456,1234.8193,2377.7559,1298.4136,2353,1266,1
126,1559.6509,444.28656,1652.8345,558.0756,1606,501,1
127,1569.5957,446.6129,1645.3381,542.93054,1607,494,1
127,1184.9939,620.6511,1260.5334,703.17957,1222,661,1
127,2329.8516,1234.8258,2377.713,1298.3131,2353,1266,1
128,1568.4453,452.85052,1642.6924,542.9255,1605,497,1
128,1184.9951,620.93524,1260.6704,703.42255,1222,662,1
128,2329.8306,1234.8153,2377.726,1298.3297,2353,1266,1
128,1059.7988,553.8453,1099.0754,599.2275,1079,576,1
129,1568.48,452.86346,1642.6943,542.9483,1605,497,1
129,1185.0054,620.9397,1260.6743,703.4238,1222,662,1
129,2329.7407,1234.862,2377.7397,1298.331,2353,1266,1
129,1059.8059,553.8541,1099.0754,599.21643,1079,576,1
130,1570.0803,455.73682,1641.529,543.42017,1605,499,1
130,1184.7861,621.05396,1260.06,703.53,1222,662,1
130,2329.753,1234.9187,2377.7637,1298.2998,2353,1266,1
131,1569.6353,459.83075,1639.6091,543.1491,1604,501,1
131,2329.785,1234.8104,2377.7595,1298.3568,2353,1266,1
131,1184.9517,620.5877,1260.8516,703.4565,1222,662,1
132,1569.7053,459.94244,1639.7073,543.1534,1604,501,1
132,1184.9353,620.5631,1260.7881,703.432,1222,661,1
132,2329.814,1234.8292,2377.7378,1298.3864,2353,1266,1
133,1569.7566,459.89178,1639.6753,543.13104,1604,501,1
133,1184.949,620.5559,1260.8259,703.4348,1222,661,1
133,2329.8357,1234.8232,2377.7659,1298.3201,2353,1266,1
134,1570.7483,462.39932,1639.9646,543.7025,1605,503,1
134,1185.0903,620.71716,1260.5259,703.6952,1222,662,1
134,2329.821,1234.8644,2377.6946,1298.3541,2353,1266,1
135,1571.083,462.38232,1639.77,543.58496,1605,502,1
135,1185.2356,620.83716,1260.4067,703.57837,1222,662,1
135,2329.934,1234.8696,2377.7476,1298.2358,2353,1266,1
136,1570.957,463.84775,1643.219,551.3922,1607,507,1
136,1185.1549,620.88074,1260.2706,703.4535,1222,662,1
136,2329.8184,1234.7689,2377.7515,1298.3688,2353,1266,1
136,932.2844,497.5559,1002.0526,579.36865,967,538,1
137,1570.9927,463.87866,1643.2251,551.23157,1607,507,1
137,1185.1279,620.8938,1260.2598,703.40625,1222,662,1
137,2329.8489,1234.8027,2377.739,1298.3328,2353,1266,1
137,932.24585,497.5962,1002.2046,579.4564,967,538,1
138,1571.0054,463.85324,1643.1833,551.3811,1607,507,1
138,1185.0886,620.85266,1260.3718,703.5663,1222,662,1
138,2329.8394,1234.8318,2377.7368,1298.2639,2353,1266,1
138,932.09814,497.60974,1002.00977,579.4396,967,538,1
139,1574.5605,466.63892,1646.3716,553.8656,1610,510,1
139,1184.9353,620.9154,1260.6785,703.5923,1222,662,1
139,2329.7727,1235.0107,2377.807,1298.2705,2353,1266,1
140,1574.4294,466.60907,1646.367,554.18536,1610,510,1
140,1184.7861,620.897,1260.958,703.6394,1222,662,1
140,2329.7476,1234.9534,2377.8032,1298.2578,2353,1266,1
141,2329.9395,1234.804,2377.9375,1298.263,2353,1266,1
141,1185.5593,621.2254,1260.2251,703.07404,1222,662,1
141,1577.1025,472.61813,1648.3032,559.58276,1612,516,1
142,2329.8052,1234.8425,2377.9316,1298.304,2353,1266,1
142,1185.4829,621.2189,1260.3804,703.12463,1222,662,1
142,1577.2166,472.95837,1648.2478,559.3375,1612,516,1
143,2329.8284,1234.8195,2377.9387,1298.2902,2353,1266,1
143,1185.5227,621.2043,1260.3391,703.1165,1222,662,1
143,1577.1772,472.85175,1648.3066,559.35016,1612,516,1
144,2329.7954,1234.7979,2377.9175,1298.2925,2353,1266,1
144,1578.2515,473.48456,1649.3843,559.78876,1613,516,1
144,1185.4922,621.32184,1259.6929,703.34467,1222,662,1
145,2329.8179,1234.8555,2377.9692,1298.3706,2353,1266,1
145,1578.1726,473.7408,1649.5354,559.80383,1613,516,1
145,1185.6426,621.32184,1259.8696,703.15375,1222,662,1
146,2329.5762,1234.7417,2377.7373,1298.4375,2353,1266,1
146,1580.4717,471.65625,1650.6123,557.48,1615,514,1
146,1185.5986,621.0775,1260.5403,703.5187,1223,662,1
147,2329.646,1234.7395,2377.753,1298.3772,2353,1266,1
147,1580.5173,471.68332,1650.563,557.4199,1615,514,1
147,1185.8054,621.18225,1260.6802,703.275,1223,662,1
148,1580.4956,471.71515,1650.5295,557.33234,1615,514,1
148,2329.5957,1234.7075,2377.7627,1298.3638,2353,1266,1
148,1185.831,621.1434,1260.706,703.33856,1223,662,1
149,1581.7587,468.87408,1652.8124,557.6751,1617,513,1
149,2329.708,1234.7151,2377.9102,1298.343,2353,1266,1
149,1186.1072,621.5575,1259.3391,702.8661,1222,662,1
150,1581.7778,468.82245,1652.856,557.7353,1617,513,1
150,2329.6975,1234.709,2377.8953,1298.3054,2353,1266,1
150,1186.2715,621.6532,1258.9482,702.68884,1222,662,1
151,2329.7441,1234.6438,2377.8018,1298.471,2353,1266,1
151,1186.5642,621.63684,1258.7834,702.54285,1222,662,1
151,1585.2545,465.00708,1652.4303,551.1942,1618,508,1
152,2329.7954,1234.719,2377.8833,1298.2473,2353,1266,1
152,1588.7825,462.53442,1653.9192,546.29236,1621,504,1
152,1187.5237,621.36774,1258.8245,701.9797,1223,661,1
153,2329.7646,1234.7064,2377.8447,1298.2186,2353,1266,1
153,1588.7767,462.42075,1653.9496,546.318,1621,504,1
153,1187.4027,621.6648,1258.745,702.178,1223,661,1
154,1588.7043,460.01904,1656.4866,544.609,1622,502,1
154,2329.6406,1234.7141,2377.724,1298.3943,2353,1266,1
154,1187.0326,620.77185,1260.3119,702.5106,1223,661,1
155,1588.6777,459.84695,1656.5728,544.6057,1622,502,1
155,2329.6807,1234.6445,2377.71,1298.4756,2353,1266,1
155,1187.0059,620.8734,1260.1738,702.36084,1223,661,1
156,1588.7747,459.79645,1656.5466,544.5086,1622,502,1
156,2329.5884,1234.574,2377.6826,1298.4392,2353,1266,1
156,1187.1477,620.81665,1260.2432,702.32886,1223,661,1
157,1589.0576,459.90106,1656.5688,543.78925,1622,501,1
157,2329.628,1234.658,2377.7246,1298.5498,2353,1266,1
157,1189.2471,621.98016,1260.061,699.43365,1224,660,1
158,1588.9939,459.6079,1656.5854,543.7103,1622,501,1
158,2329.584,1234.7202,2377.7344,1298.4966,2353,1266,1
158,1189.2161,621.93335,1260.0613,699.7256,1224,660,1
159,2329.666,1234.7507,2377.746,1298.4231,2353,1266,1
159,1590.1605,461.7392,1655.7938,544.41266,1622,503,1
159,1189.8782,622.52905,1258.6106,697.30835,1224,659,1
160,2329.5977,1234.691,2377.7056,1298.3837,2353,1266,1
160,1590.2949,461.44788,1655.6926,544.3219,1622,502,1
160,1189.6998,622.6658,1258.5287,697.2207,1224,659,1
161,2329.6912,1234.707,2377.7449,1298.3696,2353,1266,1
161,1590.1843,461.67056,1655.5754,544.3749,1622,503,1
161,1189.2892,622.7839,1258.4945,697.8952,1223,660,1
162,2329.7058,1234.7383,2377.7864,1298.4177,2353,1266,1
162,1187.0117,621.8678,1259.5869,701.4125,1223,661,1
162,1589.1511,464.26053,1654.3206,550.74927,1621,507,1
163,2329.6797,1234.7056,2377.7695,1298.397,2353,1266,1
163,1187.0381,621.95154,1259.498,701.4839,1223,661,1
163,1589.2059,464.25446,1654.2714,550.76886,1621,507,1
164,2329.605,1234.6443,2377.7905,1298.3508,2353,1266,1
164,1589.6609,471.79178,1654.282,558.4873,1621,515,1
164,1186.5522,621.6648,1260.4419,702.37524,1223,662,1
165,2329.6494,1234.7244,2377.811,1298.3572,2353,1266,1
165,1589.2874,471.5041,1654.0833,558.45514,1621,514,1
165,1186.633,621.5322,1260.311,702.3176,1223,661,1
166,2329.7017,1234.7197,2377.8403,1298.3677,2353,1266,1
166,1589.3856,471.53094,1654.0206,558.33905,1621,514,1
166,1186.45,621.46594,1260.3201,702.3661,1223,661,1
167,2329.8174,1234.5864,2377.769,1298.5801,2353,1266,1
167,1589.3245,478.0068,1655.6101,564.8279,1622,521,1
167,1185.638,618.55176,1261.2207,703.4485,1223,661,1
168,2329.7773,1234.563,2377.7783,1298.6333,2353,1266,1
168,1589.3534,477.95862,1655.6244,564.812,1622,521,1
168,1185.6799,619.0104,1261.2112,703.44385,1223,661,1
169,2329.935,1234.6228,2377.8257,1298.4822,2353,1266,1
169,1588.9868,480.43555,1660.365,571.7024,1624,526,1
169,1186.0685,620.1262,1261.1002,702.87915,1223,661,1
170,2329.8787,1234.6697,2377.8767,1298.5854,2353,1266,1
170,1588.9617,480.40027,1660.2253,571.4967,1624,525,1
170,1187.167,620.7245,1260.7134,702.6256,1223,661,1
171,2329.8945,1234.5057,2377.8066,1298.6068,2353,1266,1
171,1591.145,480.37225,1661.935,571.976,1626,526,1
171,1186.6807,621.0084,1261.1885,702.2499,1223,661,1
172,2329.9395,1234.5376,2377.8145,1298.6157,2353,1266,1
172,1591.2285,480.3413,1661.8767,571.9258,1626,526,1
172,1186.6709,621.0038,1261.2258,702.27136,1223,661,1
173,2329.904,1234.5293,2377.8225,1298.6538,2353,1266,1
173,1591.7328,476.40497,1662.3429,566.993,1627,521,1
174,2329.898,1234.5188,2377.814,1298.6448,2353,1266,1
174,1591.777,476.5191,1662.0426,567.45355,1626,521,1
175,2329.9287,1234.5269,2377.7979,1298.6338,2353,1266,1
175,1591.4607,475.93542,1662.8167,568.23047,1627,522,1
176,1593.5508,468.67755,1663.1367,557.1342,1628,512,1
176,2329.98,1234.5796,2377.8257,1298.6123,2353,1266,1
176,1190.744,623.4458,1262.4161,701.03174,1226,662,1
177,1592.5331,463.11493,1664.8109,551.6785,1628,507,1
177,2329.8267,1234.4194,2377.8276,1298.6104,2353,1266,1
177,924.86505,351.08002,969.8571,406.65955,947,378,1
178,1592.5486,463.09113,1664.9314,551.55206,1628,507,1
178,2329.8745,1234.468,2377.837,1298.5955,2353,1266,1
178,924.81433,351.2505,969.9109,406.73853,947,378,1
179,1592.623,463.1163,1664.8589,551.6095,1628,507,1
179,2329.8398,1234.4556,2377.83,1298.6152,2353,1266,1
179,924.8098,351.16617,969.9917,406.78323,947,378,1
180,1594.6873,459.75732,1664.8787,542.66174,1629,501,1
180,2330.0652,1234.5012,2377.8064,1298.594,2353,1266,1
180,914.8208,362.1209,960.83325,407.59277,937,384,1
180,964.9155,277.76157,1026.3073,356.8422,995,317,1
181,1594.6716,459.73352,1664.9348,542.6753,1629,501,1
181,2330.0935,1234.5166,2377.8167,1298.5991,2353,1266,1
181,914.81714,362.0459,960.8523,407.63928,937,384,1
181,964.9165,277.711,1026.3015,356.7586,995,317,1
182,1592.4419,446.28082,1664.0718,532.2397,1628,489,1
182,2330.038,1234.5056,2377.8037,1298.5813,2353,1266,1
182,1190.1282,621.4738,1263.5515,702.44696,1226,661,1
183,1592.4156,446.4416,1664.5446,532.523,1628,489,1
183,2330.0955,1234.5394,2377.8103,1298.5692,2353,1266,1
183,1190.0657,621.54346,1263.7913,702.5884,1226,662,1
184,1592.4475,446.42004,1664.55,532.2959,1628,489,1
184,2330.0427,1234.4885,2377.7805,1298.554,2353,1266,1
184,1190.1665,621.5934,1263.6196,702.35754,1226,661,1
185,1594.2653,438.1518,1659.4601,520.16785,1626,479,1
185,2330.0808,1234.5157,2377.8127,1298.576,2353,1266,1
185,898.8281,373.17908,936.0414,416.3974,917,394,1
185,1189.9104,620.9496,1262.5276,703.34265,1226,662,1
186,1594.1714,438.10388,1659.4609,520.1774,1626,479,1
186,2330.0303,1234.4756,2377.796,1298.5798,2353,1266,1
186,898.6124,373.09476,936.10046,416.5618,917,394,1
186,1189.9409,620.9164,1262.5488,703.3318,1226,662,1
187,2330.0356,1234.5558,2377.7905,1298.6779,2353,1266,1
187,1593.9596,434.9157,1655.5358,514.88605,1624,474,1
188,2330.0588,1234.6194,2377.8142,1298.6592,2353,1266,1
188,1593.7759,435.04407,1655.4551,515.01196,1624,475,1
189,2330.0435,1234.5718,2377.7876,1298.6787,2353,1266,1
189,1594.002,435.02502,1655.1685,514.673,1624,474,1
190,2330.0007,1234.5715,2377.7458,1298.6807,2353,1266,1
190,1593.416,434.09033,1654.3452,516.73413,1623,475,1
191,2330.0964,1234.6067,2377.7874,1298.6902,2353,1266,1
191,1593.4227,434.127,1654.3253,516.7727,1623,475,1
192,1591.698,440.71008,1653.2107,520.2307,1622,480,1
192,2329.988,1234.56,2377.7532,1298.7295,2353,1266,1
192,860.21155,411.9656,903.81287,465.80765,882,438,1
193,1591.7102,440.61945,1653.4124,520.4526,1622,480,1
193,2329.955,1234.5049,2377.7554,1298.6875,2353,1266,1
193,860.4258,412.02625,903.88525,465.89563,882,438,1
194,1591.7604,440.7281,1653.3158,520.304,1622,480,1
194,2329.9177,1234.4902,2377.7454,1298.6963,2353,1266,1
194,860.3007,411.99768,903.7314,465.86743,882,438,1
195,2329.967,1234.5055,2377.764,1298.7428,2353,1266,1
195,1588.9922,447.6121,1655.4648,533.69727,1622,490,1
196,2329.9734,1234.4536,2377.723,1298.5093,2353,1266,1
196,1590.3545,458.61386,1658.9624,543.93933,1624,501,1
196,838.2284,458.35718,882.39026,505.40637,860,481,1
197,2330.0347,1234.4717,2377.7305,1298.4702,2353,1266,1
197,1590.3435,458.69882,1658.862,543.9584,1624,501,1
197,838.4641,457.94247,882.2434,505.01575,860,481,1
198,2329.9946,1234.4692,2377.725,1298.4939,2353,1266,1
198,1590.3383,458.6055,1658.8727,543.8076,1624,501,1
198,837.9752,457.87628,882.11487,505.08368,860,481,1
199,2329.9575,1234.4974,2377.727,1298.7054,2353,1266,1
199,833.6874,472.53122,873.17834,513.9905,853,493,1
199,1592.6919,461.4433,1662.2522,548.97125,1627,505,1
200,1598.0654,462.07898,1666.7595,542.9319,1632,502,1
200,2329.923,1234.4633,2377.714,1298.6932,2353,1266,1
201,1598.2653,462.13318,1666.7028,542.88684,1632,502,1
201,2329.938,1234.4707,2377.7192,1298.6829,2353,1266,1
202,1598.0243,462.0625,1666.7692,542.9768,1632,502,1
202,2329.916,1234.448,2377.7256,1298.677,2353,1266,1
203,1604.1328,459.64972,1680.7363,542.9427,1642,501,1
203,2329.9724,1234.5203,2377.7332,1298.6453,2353,1266,1
204,1604.257,459.39343,1680.5902,542.9448,1642,501,1
204,2329.9795,1234.4172,2377.7256,1298.5647,2353,1266,1
205,2329.934,1234.5012,2377.7534,1298.6086,2353,1266,1
205,1615.8083,454.25464,1682.9626,542.6478,1649,498,1
206,2329.9243,1234.5095,2377.7358,1298.7126,2353,1266,1
206,1615.5571,454.2558,1682.9487,542.6652,1649,498,1
207,2329.9229,1234.4996,2377.7266,1298.6793,2353,1266,1
207,1615.8146,454.2676,1682.9379,542.635,1649,498,1
208,2329.953,1234.5425,2377.7527,1298.6836,2353,1266,1
208,1623.1387,451.90732,1688.408,541.4999,1655,496,1
209,2329.9463,1234.5015,2377.7432,1298.5767,2353,1266,1
209,1623.3989,452.00012,1688.3774,541.38684,1655,496,1
210,1623.4192,439.50528,1691.0554,532.8458,1657,486,1
210,2329.947,1234.5476,2377.6545,1298.6404,2353,1266,1
211,1623.4126,439.5964,1691.1235,532.82837,1657,486,1
211,2329.9443,1234.5066,2377.63,1298.6077,2353,1266,1
212,1623.405,439.60095,1691.1194,532.8302,1657,486,1
212,2329.9336,1234.5466,2377.6582,1298.6487,2353,1266,1
213,1626.4021,434.88214,1688.7883,525.4466,1657,480,1
213,2330.0293,1234.613,2377.769,1298.658,2353,1266,1
214,1626.5659,434.8908,1688.752,525.3735,1657,480,1
214,2329.9822,1234.5725,2377.7634,1298.6697,2353,1266,1
215,1627.9766,432.68988,1691.0464,514.66156,1659,473,1
215,2329.9922,1234.5541,2377.7646,1298.5944,2353,1266,1
216,1627.937,432.66455,1690.9448,514.8079,1659,473,1
216,2329.9546,1234.5276,2377.7593,1298.5979,2353,1266,1
217,1628.8577,431.84955,1690.6628,512.22125,1659,472,1
217,2330.0342,1234.6768,2377.664,1298.5312,2353,1266,1
218,1628.9131,431.78204,1690.9302,512.6663,1659,472,1
218,2330.0186,1234.6523,2377.6865,1298.5371,2353,1266,1
219,1629.613,432.0761,1690.2117,511.30548,1659,471,1
219,2330.0078,1234.5961,2377.7637,1298.6661,2353,1266,1
220,1629.5154,432.11072,1690.2688,511.49512,1659,471,1
220,2330.0007,1234.5559,2377.7556,1298.6726,2353,1266,1
221,1629.666,432.08295,1690.2451,511.31354,1659,471,1
221,2330.0195,1234.6294,2377.7646,1298.5881,2353,1266,1
222,1627.8108,433.45343,1690.9324,514.8762,1659,474,1
222,2329.9495,1234.6382,2377.7854,1298.6123,2353,1266,1
223,1624.6821,440.68613,1690.9336,527.38513,1657,484,1
223,2330.0269,1234.5955,2377.7964,1298.5422,2353,1266,1
224,1624.4485,440.53772,1690.2307,527.5515,1657,484,1
224,2329.978,1234.605,2377.7983,1298.4375,2353,1266,1
225,1624.4685,440.61157,1690.3762,527.5027,1657,484,1
225,2329.9868,1234.6274,2377.7993,1298.4258,2353,1266,1
226,2329.9707,1234.677,2377.8057,1298.5132,2353,1266,1
226,1620.4678,454.63983,1691.8247,543.4024,1656,499,1
227,2330.0103,1234.6687,2377.7998,1298.4712,2353,1266,1
227,1620.9502,454.7682,1692.2407,543.24207,1656,499,1
228,2329.8315,1234.6853,2377.7622,1298.4719,2353,1266,1
228,1618.6389,459.43063,1689.9487,550.6079,1654,505,1
229,2329.7773,1234.6763,2377.7617,1298.4595,2353,1266,1
229,1618.6693,459.62015,1689.8656,550.417,1654,505,1
230,2329.7932,1234.6863,2377.7698,1298.4893,2353,1266,1
230,1618.7367,459.6295,1689.8373,550.38904,1654,505,1
231,2329.8315,1234.7513,2377.7417,1298.3966,2353,1266,1
232,2329.852,1234.7739,2377.7466,1298.3728,2353,1266,1
233,2329.8867,1234.7416,2377.7378,1298.4476,2353,1266,1
233,1059.2334,553.31305,1099.9502,599.93365,1079,576,1
234,2329.855,1234.7529,2377.727,1298.4282,2353,1266,1
234,1059.2538,553.41785,1100.047,599.97986,1079,576,1
235,2329.8877,1234.7388,2377.7373,1298.4453,2353,1266,1
235,1059.2278,553.1759,1100.0281,599.9391,1079,576,1
236,2329.9053,1234.6086,2377.499,1298.6682,2353,1266,1
237,2329.664,1234.6006,2377.4316,1298.761,2353,1266,1
238,2329.3853,1234.7979,2377.4185,1298.9648,2353,1266,1
239,2329.36,1234.7886,2377.3977,1298.9067,2353,1266,1
240,2329.3276,1234.8031,2377.3652,1299.0111,2353,1266,1
241,2329.5977,1235.0022,2377.4775,1298.9739,2353,1266,1
242,2329.159,1234.5714,2377.777,1298.7782,2353,1266,1
