frame,x1,y1,x2,y2,cx,cy,visibility
170,2452.869,689.32245,2502.9626,750.215,2477,719,1
170,1972.7876,797.33093,2035.2014,897.69336,2003,847,1
170,1968.4321,546.76196,2016.5142,599.73175,1992,573,1
171,1435.1534,31.47943,1482.753,86.7571,1458,59,1
171,2452.8083,689.6244,2502.979,750.333,2477,719,1
171,1970.5544,791.17,2036.3448,900.5349,2003,845,1
172,1435.1515,31.477356,1482.755,86.75367,1458,59,1
172,2452.7473,689.4817,2502.9155,750.93744,2477,720,1
172,1971.4749,793.94525,2035.8923,899.4642,2003,846,1
172,1967.8942,546.3548,2016.2303,599.925,1992,573,1
172,2135.9297,213.58662,2185.1116,276.99255,2160,245,1
173,1435.2362,31.517426,1482.7732,86.597084,1459,59,1
173,2452.5361,689.43756,2502.967,750.3101,2477,719,1
173,1971.2341,793.84204,2035.7443,899.3389,2003,846,1
173,1967.8313,546.2533,2016.1436,599.7305,1991,572,1
174,1435.2238,31.496857,1482.7637,86.56848,1458,59,1
174,2452.632,689.3722,2503.005,750.3515,2477,719,1
174,1971.0085,793.5614,2035.7584,899.5619,2003,846,1
174,1967.7637,546.3199,2016.2097,600.0346,1991,573,1
175,1435.212,31.492725,1482.7462,86.58609,1458,59,1
175,2452.4077,688.55743,2502.9502,752.3418,2477,720,1
175,1970.7196,792.5083,2035.4683,900.2256,2003,846,1
175,1967.8093,546.25195,2016.2626,600.039,1992,573,1
175,2136.7678,215.29034,2185.2815,277.78177,2161,246,1
176,1435.2039,31.480696,1482.7466,86.59843,1458,59,1
176,2452.5188,688.77563,2503.0195,752.26874,2477,720,1
176,1970.7201,792.21124,2035.597,900.23785,2003,846,1
176,1967.808,546.2476,2016.2737,600.0912,1992,573,1
176,2136.7756,215.27898,2185.2742,277.84418,2161,246,1
177,1435.2142,31.49922,1482.7501,86.65525,1458,59,1
177,2452.4866,688.78394,2502.964,752.32837,2477,720,1
177,1970.6464,792.1753,2035.8108,900.4895,2003,846,1
177,1967.9552,546.29944,2016.307,599.9437,1992,573,1
178,1435.2174,31.521954,1482.7528,86.67947,1458,59,1
178,2452.4258,688.65485,2502.9722,752.2709,2477,720,1
178,1970.8867,792.01636,2035.37,900.2979,2003,846,1
178,1967.859,546.2981,2016.3109,600.13806,1992,573,1
178,2137.2893,215.90147,2185.464,277.49814,2161,246,1
179,1435.2147,31.519041,1482.7533,86.681915,1458,59,1
179,2452.4365,688.72577,2502.9526,752.4091,2477,720,1
179,2137.381,214.13805,2185.2405,276.6027,2161,245,1
179,1971.0764,793.03705,2035.3223,900.2208,2003,846,1
179,1967.8514,546.2958,2016.2838,600.043,1992,573,1
180,1435.221,31.525612,1482.7595,86.64392,1458,59,1
180,2452.4502,688.74164,2502.9087,752.32324,2477,720,1
180,1970.7249,791.72754,2035.5223,900.484,2003,846,1
180,2136.956,213.85178,2185.1313,276.48328,2161,245,1
180,1967.8156,546.26337,2016.2932,600.0571,1992,573,1
181,1435.2242,31.533281,1482.7574,86.644104,1458,59,1
181,2452.4426,688.68713,2502.9255,752.3353,2477,720,1
181,2136.5273,213.74498,2185.076,276.38748,2160,245,1
181,1970.8032,792.4267,2035.4617,900.5294,2003,846,1
181,1967.9012,546.3197,2016.2692,599.9177,1992,573,1
182,1435.2192,31.521877,1482.7522,86.59582,1458,59,1
182,2452.4124,688.64417,2502.9421,752.39435,2477,720,1
182,1970.6888,791.69775,2035.4108,900.52856,2003,846,1
182,2136.5913,213.8772,2185.0457,276.29587,2160,245,1
182,1967.9227,546.32,2016.3158,600.05585,1992,573,1
183,1435.1932,31.541363,1482.701,86.475464,1458,59,1
183,2452.453,688.60956,2502.9714,752.11884,2477,720,1
183,2136.693,213.94063,2185.101,275.67654,2160,244,1
183,1968.0393,546.3228,2016.3087,599.60614,1992,572,1
183,1971.6879,795.14,2035.371,899.3304,2003,847,1
184,1435.1938,31.542446,1482.7019,86.464485,1458,59,1
184,2452.4895,688.5994,2502.9617,751.8895,2477,720,1
184,2136.714,213.99838,2185.1,275.73672,2160,244,1
184,1968.072,546.3327,2016.3273,599.63245,1992,572,1
184,1971.6852,794.5971,2035.2877,899.25684,2003,846,1
185,1435.1947,31.544046,1482.6991,86.47148,1458,59,1
185,2452.4775,688.52185,2502.9526,752.0388,2477,720,1
185,2136.6992,213.97789,2185.1003,275.67062,2160,244,1
185,1968.0752,546.3484,2016.328,599.56006,1992,572,1
185,1971.76,795.08514,2035.3192,899.2766,2003,847,1
186,1435.1904,31.538908,1482.6897,86.38816,1458,58,1
186,2452.5928,688.6104,2502.9724,751.5814,2477,720,1
186,2136.8335,214.13466,2185.1328,275.31882,2160,244,1
186,1973.1522,798.66864,2034.5974,897.45294,2003,848,1
186,1968.1918,546.3983,2016.3527,599.48303,1992,572,1
187,1435.191,31.540325,1482.6881,86.386406,1458,58,1
187,2452.6028,688.6339,2502.9927,751.72546,2477,720,1
187,2136.825,214.11688,2185.1416,275.24988,2160,244,1
187,1968.1659,546.3831,2016.3392,599.45,1992,572,1
187,1973.2618,799.3038,2034.6108,897.3351,2003,848,1
188,1435.201,31.552021,1482.6898,86.33182,1458,58,1
188,2452.6619,688.6489,2502.9868,751.487,2477,720,1
188,2136.8906,214.16153,2185.145,275.17902,2161,244,1
188,1968.2177,546.4138,2016.3612,599.4373,1992,572,1
188,1973.4004,799.3171,2034.499,897.1234,2003,848,1
189,1435.2032,31.559538,1482.6866,86.33171,1458,58,1
189,2452.6523,688.59515,2502.9866,751.63763,2477,720,1
189,2136.8477,214.07593,2185.142,275.17032,2160,244,1
189,1968.2257,546.40344,2016.3458,599.35376,1992,572,1
189,1973.4967,799.92944,2034.5154,897.0371,2004,848,1
190,1435.2148,31.509802,1482.7305,86.49196,1458,59,1
190,2452.501,688.66565,2502.983,751.9859,2477,720,1
190,2136.527,213.92963,2185.0205,276.16672,2160,245,1
190,1971.4423,793.9771,2035.3699,899.593,2003,846,1
190,1968.0559,546.2551,2016.3854,599.88434,1992,573,1
191,1435.2137,31.51061,1482.7274,86.493164,1458,59,1
191,2452.4102,688.7298,2502.977,752.07904,2477,720,1
191,2136.4746,213.85184,2185.0127,276.14578,2160,244,1
191,1971.5997,794.86505,2035.4137,899.4103,2003,847,1
191,1968.022,546.2342,2016.3773,599.85803,1992,573,1
192,1435.1211,31.649815,1482.683,86.41057,1458,59,1
192,2452.5723,689.145,2503.0105,752.18115,2477,720,1
192,2136.5613,214.03864,2185.0327,276.33087,2160,245,1
192,1971.4795,793.654,2034.7792,898.9003,2003,846,1
192,1968.0486,546.2693,2016.4209,599.93097,1992,573,1
193,1435.1208,31.651384,1482.6798,86.40834,1458,59,1
193,2452.557,688.92737,2502.9688,752.04663,2477,720,1
193,2136.5408,214.02364,2185.046,276.2272,2160,245,1
193,1971.1084,792.94666,2035.243,899.5952,2003,846,1
193,1968.0181,546.27454,2016.4031,599.893,1992,573,1
194,1435.1355,31.660837,1482.7037,86.35498,1458,59,1
194,2452.5632,688.9365,2502.9834,752.0115,2477,720,1
194,2136.5227,214.06578,2185.0444,276.23288,2160,245,1
194,1971.2736,792.33875,2035.248,899.0473,2003,845,1
194,1968.0812,546.3059,2016.4601,599.978,1992,573,1
195,1435.1532,31.686787,1482.6835,86.30341,1458,58,1
195,2452.389,688.92883,2502.8757,752.5221,2477,720,1
195,2136.2102,213.69815,2184.969,276.92813,2160,245,1
195,1967.7273,546.0135,2016.4954,600.1762,1992,573,1
